method=level	tol=0.0001	timeLimit=3600
1	0.29226136207580566	-501.573265055175	0.0059814453125	None	None	None	None	None	50	0.009975433349609375	0.00399327278137207	None	None	level	100	0
2	0.7600123882293701	-501.4026827166954	0.01496124267578125	None	None	None	None	None	50	0.009973764419555664	0.0059850215911865234	None	None	level	150	0
3	1.2925877571105957	-473.0188158998158	0.02696537971496582	None	None	None	None	None	50	0.016956329345703125	0.005984306335449219	None	None	level	200	0
4	1.803844928741455	-468.7278645255317	0.03993725776672363	None	None	None	None	None	50	0.01492166519165039	0.006976604461669922	None	None	level	250	0
5	2.2592062950134277	-468.6248454101995	0.05394577980041504	None	None	None	None	None	50	0.011963129043579102	0.006945610046386719	None	None	level	300	0
6	2.784271717071533	-467.5754569318046	0.06791234016418457	None	None	None	None	None	50	0.025966882705688477	0.006977081298828125	None	None	level	350	0
7	3.316150426864624	-466.1493968193484	0.0859065055847168	None	None	None	None	None	50	0.010971546173095703	0.00698089599609375	None	None	level	400	0
8	3.8206167221069336	-461.6209588458767	0.10701560974121094	None	None	None	None	None	50	0.009973526000976562	0.0059816837310791016	None	None	level	447	0
9	4.366569995880127	-458.334942531545	0.1319890022277832	None	None	None	None	None	50	0.014960289001464844	0.006946086883544922	None	None	level	489	0
10	4.952966690063477	-456.36187798083597	0.16091299057006836	None	None	None	None	None	50	0.02789163589477539	0.005983829498291016	None	None	level	520	0
11	5.592712879180908	-456.3610347175804	0.18987345695495605	None	None	None	None	None	50	0.012928009033203125	0.006979703903198242	None	None	level	558	0
12	6.2450010776519775	-455.71847516399544	0.22681045532226562	None	None	None	None	None	50	0.011968135833740234	0.006980419158935547	None	None	level	595	0
13	6.9274091720581055	-455.28943909665423	0.2667069435119629	None	None	None	None	None	50	0.011967182159423828	0.00698089599609375	None	None	level	644	0
14	7.604422092437744	-455.0222644631886	0.3106265068054199	None	None	None	None	None	50	0.013966560363769531	0.006980180740356445	None	None	level	688	0
15	8.38756012916565	-454.8634612728537	0.38449954986572266	None	None	None	None	None	50	0.011967897415161133	0.006981372833251953	None	None	level	733	0
16	9.17844843864441	-454.85880408902653	0.4513568878173828	None	None	None	None	None	50	0.012965679168701172	0.006979465484619141	None	None	level	762	0
17	9.996445894241333	-454.85456842114377	0.5251617431640625	None	None	None	None	None	50	0.02492976188659668	0.005988121032714844	None	None	level	790	0
18	10.832394361495972	-454.85304903823294	0.6039316654205322	None	None	None	None	None	50	0.010970830917358398	0.006978511810302734	None	None	level	819	0
19	11.284225225448608	-454.8511076017104	0.6148989200592041	None	None	None	None	None	50	0.01396322250366211	0.00698089599609375	None	None	level	848	0
ObjVal: -346.29999093085667	ObjBnd: -427.4758315440386	BnCTime: 7194.07440161705	No. of MIP solns: 5097	BendersTime: 1847.096028327942	RecourseTime: 0.0	TotalTime: 7205.3734562397
