BendersMethod=level	maxNcuts=10	tol=1e-06	gapTol=0.5	pi0Coef=1.0	timeLimit=7200	poolplus=False	LevelParam=0.01	mip=True	newn=True
1	185.034565448761	-447.45945279268955	1.1657330989837646	0.23891925811767578	None	0.25991368293762207	153.5984537601471	2.285	200	1.1469342708587646	0.05684542655944824	10	3	level	3567	943
2	258.0534088611603	-379.99876086672754	1.3502790927886963	0.5835115909576416	None	0.6685464382171631	221.8439440727234	3.13	200	1.1908161640167236	0.05484509468078613	36	6	level	3887	1975
3	325.7684977054596	-366.9043191188259	1.57275390625	0.9870278835296631	None	1.235182285308838	282.3265218734741	2.865	200	2.8264567852020264	0.035938262939453125	63	14	level	4298	2982
4	451.0846366882324	-352.74633708384306	1.9248223304748535	1.6375300884246826	None	1.9903409481048584	397.2648992538452	4.075	200	2.7177317142486572	0.03789806365966797	98	21	level	4773	4420
5	627.8044106960297	-338.87716228160133	2.0255563259124756	2.5813534259796143	None	2.9098503589630127	565.1768655776978	4.815	200	5.400560140609741	0.03593945503234863	141	27	level	5016	6189
6	830.9884366989136	-327.95086677584214	2.1252903938293457	3.708814859390259	None	4.009798765182495	757.876880645752	5.64	200	6.736957311630249	0.03888201713562012	184	31	level	5223	7898
7	1125.6669993400574	-321.0064462685609	2.2340357303619385	5.184589147567749	None	5.590839147567749	1039.3849306106567	7.095	200	6.427782773971558	0.04887270927429199	223	43	level	5409	9825
8	1495.4059481620789	-311.44314988847805	2.384702682495117	6.964247941970825	None	7.460221290588379	1392.6308915615082	8.15	200	5.4574151039123535	0.09773516654968262	299	70	level	5598	11367
9	1863.5468981266022	-305.57352477808575	2.5083730220794678	8.722851753234863	None	10.603896617889404	1740.540697813034	8.185	200	7.119969844818115	0.04791140556335449	334	76	level	5773	12918
10	2286.5912511348724	-302.14613644584915	2.606109380722046	10.245836973190308	None	14.13157606124878	2144.0439896583557	8.36	200	5.699732303619385	0.06381797790527344	398	95	level	5962	14074
11	2647.477650642395	-298.74978174388843	2.738757610321045	11.648181438446045	None	18.52080726623535	2484.018553495407	8.475	200	6.318111419677734	0.045876502990722656	416	103	level	6139	15009
12	3031.54700756073	-296.8111043710721	2.8683416843414307	13.184700727462769	None	23.700809717178345	2843.695611476898	8.77	200	6.845700025558472	0.045879364013671875	426	114	level	6310	15932
13	3379.4963204860687	-295.2103398087089	2.988027334213257	14.436536073684692	None	30.832844495773315	3165.361140727997	8.64	200	6.53454852104187	0.041928768157958984	441	127	level	6485	16705
14	3739.8377783298492	-294.06635444839446	3.114694356918335	15.625131607055664	None	39.634783029556274	3497.8282239437103	8.65	200	8.528220415115356	0.04783272743225098	460	128	level	6639	17319
15	4002.8891212940216	-293.3361126302388	3.229426860809326	16.69260287284851	None	52.044898986816406	3729.3169543743134	8.835	200	16.07808780670166	0.044916629791259766	473	129	level	6768	17828
16	4230.448198795319	-292.89776659768023	3.3411624431610107	17.72232222557068	None	66.51395606994629	3923.4338793754578	8.745	200	9.77987551689148	0.04583621025085449	493	130	level	6884	18247
17	4430.019078969955	-292.5845125859813	3.4509084224700928	18.704127550125122	None	81.11812329292297	4089.134608745575	8.765	200	8.775555610656738	0.045842647552490234	502	131	level	6986	18605
ObjVal: -289.5699915980004	ObjBnd: -289.5699915980004	BnCTime: 24.511518478393555	No. of MIP solns: 7	BendersTime: 7.693544387817383	RecourseTime: 2.7334630489349365	TotalTime: 4454.568495750427
