BendersMethod=level	maxNcuts=10	tol=1e-06	gapTol=0.5	pi0Coef=1.0	timeLimit=7200	poolplus=False	LevelParam=0.01	mip=True	newn=True
1	236.26253700256348	-812.4892754859304	0.8526089191436768	0.23507213592529297	None	0.3757162094116211	207.74302434921265	2.14	200	1.104050636291504	0.08876585960388184	10	4	level	3468	795
2	338.6907935142517	-699.5967114311967	1.0141403675079346	0.508373498916626	None	0.8179807662963867	305.9023733139038	2.915	200	1.267615556716919	0.07380270957946777	28	13	level	3800	1391
3	475.7365276813507	-682.1690058396814	1.1128764152526855	0.9001281261444092	None	1.3158338069915771	437.9924349784851	3.42	200	4.713401556015015	0.1306471824645996	37	20	level	4108	2338
4	596.0449981689453	-645.0278828615229	1.2096593379974365	1.2896194458007812	None	1.908252477645874	552.6349518299103	4.27	200	2.2070975303649902	0.037894487380981445	70	32	level	4370	3024
5	759.1999044418335	-630.829327467022	1.2635540962219238	1.7892518043518066	None	2.5296669006347656	709.3569042682648	3.83	200	6.064749479293823	0.03892874717712402	116	36	level	4584	3960
6	962.0457293987274	-615.517953247877	1.3273887634277344	2.393681049346924	None	3.2880308628082275	904.4244873523712	4.955	200	5.187137603759766	0.040924072265625	136	47	level	4784	4855
7	1236.3418056964874	-604.588993164225	1.3992180824279785	3.186312675476074	None	4.044335126876831	1170.2668986320496	5.585	200	6.210404872894287	0.04591226577758789	174	52	level	4972	5869
8	1516.7764036655426	-595.6265554451767	1.4840281009674072	4.006483316421509	None	4.9573445320129395	1440.9893641471863	6.235	200	5.4764087200164795	0.04683375358581543	196	68	level	5143	6774
9	1833.9010336399078	-589.1011034495494	1.5618155002593994	4.894866943359375	None	5.977626800537109	1747.5453724861145	6.765	200	5.4873809814453125	0.03790020942687988	208	77	level	5306	7689
10	2238.4559004306793	-582.7469083679132	1.6635468006134033	5.780794620513916	None	7.083439350128174	2140.6885316371918	7.16	200	8.635960340499878	0.04292130470275879	233	83	level	5491	8429
11	2598.701600074768	-580.0338919439403	1.733325719833374	6.702362298965454	None	8.36732029914856	2488.604693889618	7.375	200	7.757270336151123	0.04387927055358887	243	104	level	5642	9148
12	3019.548859834671	-577.8812758546555	1.818100929260254	7.574203014373779	None	9.96370530128479	2896.700576066971	7.87	200	6.71601414680481	0.04684305191040039	285	116	level	5828	9818
13	3315.7662353515625	-576.3511791331191	1.9138805866241455	8.372539758682251	None	11.465171575546265	3179.497692346573	7.34	200	5.539237976074219	0.04690885543823242	311	123	level	5957	10315
14	3632.8935673236847	-574.742482038335	2.0056748390197754	9.222763061523438	None	14.092562675476074	3481.7745447158813	8.15	200	10.340329885482788	0.045914411544799805	346	128	level	6099	10778
15	3940.7755711078644	-574.0286777436576	2.075442314147949	10.020077466964722	None	16.545271396636963	3775.2887682914734	8.11	200	6.416846752166748	0.045877695083618164	354	133	level	6241	11252
16	4175.082311153412	-573.4259568845714	2.158214807510376	10.791578769683838	None	19.61190390586853	3994.4012262821198	8.375	200	5.265964984893799	0.043884992599487305	359	135	level	6358	11608
17	4392.882103204727	-572.7945861844711	2.2459793090820312	11.629703521728516	None	23.832743167877197	4195.024596452713	8.445	200	4.777227401733398	0.05182957649230957	373	136	level	6464	11939
ObjVal: -565.6199877987835	ObjBnd: -565.6486630917087	BnCTime: 616.1565456390381	No. of MIP solns: 179	BendersTime: 221.57512164115906	RecourseTime: 90.98822236061096	TotalTime: 5009.061573982239
