method=level	tol=0.0001	timeLimit=3600
1	1.3104655742645264	-863.4846178038166	0.00598454475402832	None	None	None	None	None	200	0.011969327926635742	0.004974842071533203	None	None	level	400	0
2	2.9485743045806885	-863.328222716048	0.02194690704345703	None	None	None	None	None	200	0.010015010833740234	0.005980253219604492	None	None	level	600	0
3	4.664025068283081	-835.7123436972602	0.04487943649291992	None	None	None	None	None	200	0.012004375457763672	0.005983829498291016	None	None	level	800	0
4	6.424309253692627	-832.5148081154148	0.07080960273742676	None	None	None	None	None	200	0.009981155395507812	0.0059812068939208984	None	None	level	1000	0
5	8.216545104980469	-830.1676266693738	0.10272502899169922	None	None	None	None	None	200	0.019947052001953125	0.005982160568237305	None	None	level	1200	0
6	9.939366340637207	-829.4253232775397	0.15259146690368652	None	None	None	None	None	200	0.05884695053100586	0.005980014801025391	None	None	level	1400	0
7	11.611918926239014	-828.3303823228013	0.20844316482543945	None	None	None	None	None	200	0.009973526000976562	0.0059812068939208984	None	None	level	1597	0
8	13.185615301132202	-826.5397001732262	0.27128124237060547	None	None	None	None	None	200	0.00997304916381836	0.0049855709075927734	None	None	level	1781	0
9	15.01292085647583	-818.3665494441806	0.36104583740234375	None	None	None	None	None	200	0.05984020233154297	0.005976200103759766	None	None	level	1979	0
10	16.80487298965454	-815.7313066899686	0.47478723526000977	None	None	None	None	None	200	0.011968135833740234	0.005951881408691406	None	None	level	2156	0
11	18.470482349395752	-814.8835187117045	0.5974371433258057	None	None	None	None	None	200	0.00997304916381836	0.005944967269897461	None	None	level	2346	0
12	20.29745316505432	-814.1018651044722	0.7500717639923096	None	None	None	None	None	200	0.009974241256713867	0.005960941314697266	None	None	level	2526	0
13	22.123781442642212	-813.4093967257966	0.9186208248138428	None	None	None	None	None	200	0.010010242462158203	0.0059814453125	None	None	level	2711	0
14	23.995625019073486	-813.0865441842924	1.129096269607544	None	None	None	None	None	200	0.01300191879272461	0.005978107452392578	None	None	level	2888	0
15	25.79923129081726	-813.0048792091687	1.3138551712036133	None	None	None	None	None	200	0.05983901023864746	0.005941629409790039	None	None	level	3066	0
16	27.566757440567017	-812.9812863423954	1.516319990158081	None	None	None	None	None	200	0.01096963882446289	0.0059490203857421875	None	None	level	3224	0
17	29.025006532669067	-812.9597118048349	1.5771551132202148	None	None	None	None	None	200	0.008976221084594727	0.0059778690338134766	None	None	level	3389	0
ObjVal: -648.3899835180491	ObjBnd: -775.4582629602342	BnCTime: 7240.2037088871	No. of MIP solns: 2252	BendersTime: 3149.6039686203003	RecourseTime: 0.0	TotalTime: 7269.22971534729
