BendersMethod=level	maxNcuts=10	tol=1e-06	gapTol=0.5	pi0Coef=1.0	timeLimit=7200	poolplus=False	LevelParam=0.01	mip=True	newn=True
1	246.72072577476501	-804.1925726593497	1.4121739864349365	0.3197646141052246	None	0.6088199615478516	210.00784540176392	1.705	200	1.2217001914978027	0.27721643447875977	10	4	level	3744	767
2	351.30925130844116	-697.3334325446033	1.5827226638793945	0.6495723724365234	None	1.2435951232910156	310.2417974472046	2.275	200	5.856350898742676	0.06981348991394043	30	13	level	4064	1225
3	452.54177832603455	-654.4338216184526	1.684412956237793	1.0935001373291016	None	1.9745113849639893	406.4214949607849	3.22	200	2.124368190765381	0.06183958053588867	39	16	level	4340	2044
4	614.088032245636	-641.7593025663356	1.736271619796753	1.7527732849121094	None	2.81961989402771	561.8807826042175	3.38	200	4.07510781288147	0.038857460021972656	59	20	level	4601	3133
5	776.6545617580414	-633.5228535557876	1.7920832633972168	2.5958259105682373	None	3.8488049507141113	717.1444637775421	4.175	200	3.9953219890594482	0.03693962097167969	112	28	level	4820	4204
6	992.5885050296783	-615.4647814940838	1.8739452362060547	3.7108936309814453	None	4.9595561027526855	924.476215839386	5.435	200	4.7063822746276855	0.0319521427154541	131	40	level	5045	5267
7	1209.139720439911	-609.6542164322792	1.9407997131347656	4.943772315979004	None	6.155954599380493	1131.3745477199554	5.035	200	4.12697172164917	0.04088306427001953	165	41	level	5240	6342
8	1444.3719828128815	-598.8703033036348	2.034621477127075	6.233175039291382	None	7.598860263824463	1355.7672636508942	5.965	200	4.65555739402771	0.03988909721374512	193	51	level	5415	7128
9	1769.6207060813904	-593.3689747726056	2.1173903942108154	7.893640041351318	None	9.355132818222046	1668.4847342967987	6.985	200	6.061689853668213	0.04288458824157715	215	53	level	5574	8296
10	2156.7859246730804	-587.3248514530281	2.2888846397399902	9.57740831375122	None	11.30858325958252	2041.717737197876	7.27	200	6.091695547103882	0.03889608383178711	229	63	level	5755	9228
11	2455.6150648593903	-582.40704761798	2.3866279125213623	10.951940536499023	None	13.631218433380127	2326.313989877701	6.955	200	10.212741374969482	0.043874263763427734	266	64	level	5913	9877
12	2754.4885642528534	-578.8848676975736	2.497372627258301	12.309017181396484	None	16.085285186767578	2610.0975189208984	7.615	200	6.7409987449646	0.04687643051147461	272	66	level	6061	10488
13	3108.5070843696594	-576.8599636566086	2.591087818145752	13.755300998687744	None	19.61608862876892	2948.1396799087524	7.99	200	6.646217584609985	0.04591202735900879	316	68	level	6237	11087
14	3354.3405199050903	-575.4681778417983	2.694812059402466	15.112040519714355	None	22.915189266204834	3178.126554250717	7.825	200	6.805821657180786	0.04788541793823242	317	100	level	6358	11560
15	3608.677173137665	-574.4369383487247	2.784573793411255	16.498398542404175	None	28.497485637664795	3414.099485874176	8.27	200	6.410881280899048	0.04388141632080078	318	102	level	6488	12024
16	3831.512031316757	-573.7649017643279	2.880354166030884	17.89690136909485	None	34.296753883361816	3618.060015439987	8.39	200	4.4850544929504395	0.046869516372680664	346	103	level	6595	12428
17	4054.552186489105	-573.173241471464	2.970146656036377	19.216148376464844	None	42.389920711517334	3819.9513721466064	8.592964824120603	199	6.73497748374939	0.045876264572143555	356	105	level	6702	12780
ObjVal: -570.9949846538591	ObjBnd: -570.9949846538591	BnCTime: 15.66211199760437	No. of MIP solns: 3	BendersTime: 3.776597499847412	RecourseTime: 2.481576919555664	TotalTime: 4070.236289024353
