BendersMethod=level	maxNcuts=10	tol=1e-06	gapTol=0.5	pi0Coef=1.0	timeLimit=7200	poolplus=False	LevelParam=0.01	mip=True	newn=True
1	99.8212218284607	-830.6613873071772	0.5635292530059814	0.16377711296081543	None	0.48996424674987793	87.41288661956787	1.64	50	2.2340333461761475	0.17752528190612793	10	5	level	921	220
2	134.6252043247223	-723.7976875136284	0.5864365100860596	0.3214840888977051	None	1.0114831924438477	120.44468927383423	2.68	50	2.2280397415161133	0.10771012306213379	31	11	level	1006	318
3	174.8885657787323	-667.155106034379	0.690150260925293	0.5418572425842285	None	1.5660195350646973	157.6355435848236	3.02	50	1.9398467540740967	0.1336069107055664	43	21	level	1149	481
4	229.31909441947937	-654.6155803667428	0.7968411445617676	0.9114463329315186	None	2.1804022789001465	208.4467113018036	3.3	50	3.558440685272217	0.18155598640441895	60	32	level	1295	704
5	272.9495220184326	-645.7134284419786	0.8098225593566895	1.3309123516082764	None	2.823565721511841	249.36835145950317	3.4	50	4.073093891143799	0.20244574546813965	82	44	level	1359	907
6	354.3189833164215	-640.3113111931224	0.8257710933685303	2.0076966285705566	None	3.5109872817993164	327.230895280838	5.44	50	7.281481981277466	0.05884432792663574	102	57	level	1411	1226
7	453.09001064300537	-627.8745272260635	0.8397002220153809	2.660902976989746	None	4.265081167221069	422.37790632247925	6.7	50	5.897236108779907	0.2463071346282959	140	67	level	1473	1474
8	559.1235818862915	-623.0552865856038	0.8586742877960205	3.502699851989746	None	5.380109548568726	523.7903668880463	7.26	50	6.714113235473633	0.2533576488494873	186	82	level	1521	1811
9	663.1555054187775	-614.9258402036531	0.8726217746734619	4.214160919189453	None	6.445987939834595	623.338632106781	7.84	50	5.099338054656982	0.05089712142944336	231	95	level	1569	2035
10	787.1959495544434	-609.7630984796139	0.8885607719421387	5.087228298187256	None	7.529167652130127	742.3484091758728	7.66	50	6.274196624755859	0.12765955924987793	246	104	level	1617	2341
11	902.1267085075378	-604.9330193190964	0.9045038223266602	5.835879325866699	None	8.924278974533081	852.001326084137	7.96	50	7.279491186141968	0.054816484451293945	251	107	level	1660	2539
12	1020.9102027416229	-601.9217218476831	0.9223880767822266	6.541315078735352	None	10.498953342437744	965.2640535831451	7.88	50	6.244309902191162	0.0648643970489502	279	108	level	1705	2713
13	1166.229033946991	-599.6135360230631	0.9373326301574707	7.331743240356445	None	12.72092056274414	1104.0659475326538	8.42	50	8.652920722961426	0.6482682228088379	285	112	level	1754	2920
14	1288.9671244621277	-597.6154580504245	0.9513309001922607	8.04918384552002	None	14.988487720489502	1220.3016715049744	8.54	50	7.953806400299072	0.06582522392272949	323	121	level	1799	3087
15	1402.0181307792664	-596.5476688395617	0.9652936458587646	8.74382758140564	None	17.268184185028076	1326.8232567310333	8.14	50	6.329091548919678	0.06682229042053223	337	125	level	1838	3239
16	1505.5325672626495	-595.6837879983597	0.9812519550323486	9.42625880241394	None	19.426157474517822	1423.8213346004486	8.26	50	4.930827617645264	0.06782126426696777	343	128	level	1877	3376
17	1620.4794268608093	-594.3904715777395	0.9981718063354492	10.07785964012146	None	23.15895938873291	1530.6711342334747	8.56	50	5.503352880477905	0.07579827308654785	350	135	level	1925	3497
18	1717.044430732727	-593.3032160897985	1.0151305198669434	10.714106798171997	None	26.340450048446655	1619.5267691612244	8.64	50	4.971681356430054	0.058838844299316406	356	139	level	1965	3606
19	1828.0050060749054	-592.4575700087895	1.0330710411071777	11.40898871421814	None	30.19051718711853	1722.0019178390503	8.8	50	5.775519609451294	0.06083488464355469	363	140	level	2003	3742
20	1914.3124153614044	-591.9750703817857	1.0519530773162842	12.042182445526123	None	37.45657968521118	1796.5210406780243	8.96	50	4.660549163818359	0.0608057975769043	377	141	level	2037	3839
ObjVal: -590.6799884413297	ObjBnd: -590.6799884413297	BnCTime: 5.909209966659546	No. of MIP solns: 5	BendersTime: 1.781116247177124	RecourseTime: 1.9049525260925293	TotalTime: 1920.2335617542267
